<mfield>
       <description name="hps_pair_spectrometer" factory="ASCII" comment="CLAS pair spectrometer"/>
       <symmetry type="dipole-y" format="map" integration="RungeKutta" minStep="1*mm"/>
       <map>
               <coordinate> 
                       <first  name="longitudinal"  npoints="601"  min="-150" max="150" units="cm"/>
                       <second name="transverse"    npoints="51"   min="-25"  max="25"  units="cm"/>
               </coordinate>
               <field unit="gauss"/>
               <interpolation type="none"/>
			   <shift x="12.1" units="cm"/>
			   <shift z="45.72" units="cm"/>

       </map>
</mfield>

88	-20	-212.4353975
88	-19	-215.0793268
88	-18	-217.5960859
88	-17	-219.9696664
88	-16	-222.2167856
88	-15	-224.3174339
88	-14	-226.2864998
88	-13	-228.1153548
88	-12	-229.8064562
88	-11	-231.3623851
88	-10	-232.7759567
88	-9	-234.0590480
88	-8	-235.1973680
88	-7	-236.2055457
88	-6	-237.0748069
88	-5	-237.8099937
88	-4	-238.4123061
88	-3	-238.8763560
88	-2	-239.2129020
88	-1	-239.4130442
88	0	-239.4789764
88	1	-239.4130303
88	2	-239.2129026
88	3	-238.8763690
88	4	-238.4123226
88	5	-237.8099796
88	6	-237.0748136
88	7	-236.2055591
88	8	-235.1973639
88	9	-234.0590325
88	10	-232.7759723
88	11	-231.3623768
88	12	-229.8064427
88	13	-228.1153521
88	14	-226.2864857
88	15	-224.3174266
88	16	-222.2167693
88	17	-219.9696454
88	18	-217.5960797
88	19	-215.0793219
88	20	-212.4353880
88	21	-209.6596721
88	22	-206.7554940
88	23	-203.7288896
88	24	-200.5530499
88	25	-197.2755964
88.5	-25	-192.2549489
88.5	-24	-195.4324377
88.5	-23	-198.5109623
88.5	-22	-201.4486078
88.5	-21	-204.2684821
88.5	-20	-206.9634097
88.5	-19	-209.5311650
88.5	-18	-211.9750685
88.5	-17	-214.2818001
88.5	-16	-216.4650416
88.5	-15	-218.5073797
88.5	-14	-220.4218540
88.5	-13	-222.2007039
88.5	-12	-223.8452576
88.5	-11	-225.3589236
88.5	-10	-226.7343763
88.5	-9	-227.9826649
88.5	-8	-229.0914503
88.5	-7	-230.0724212
88.5	-6	-230.9191581
88.5	-5	-231.6352280
88.5	-4	-232.2213045
88.5	-3	-232.6739314
88.5	-2	-233.0014796
88.5	-1	-233.1964322
88.5	0	-233.2604908
88.5	1	-233.1964350
88.5	2	-233.0014618
88.5	3	-232.6739126
88.5	4	-232.2213230
88.5	5	-231.6352357
88.5	6	-230.9191719
88.5	7	-230.0724157
88.5	8	-229.0914376
88.5	9	-227.9826789
88.5	10	-226.7343646
88.5	11	-225.3589062
88.5	12	-223.8452734
88.5	13	-222.2007189
88.5	14	-220.4218569
88.5	15	-218.5073711
88.5	16	-216.4650420
88.5	17	-214.2817874
88.5	18	-211.9750656
88.5	19	-209.5311830
88.5	20	-206.9634245
88.5	21	-204.2684624
88.5	22	-201.4486078
88.5	23	-198.5109778
88.5	24	-195.4324198
88.5	25	-192.2549635
89	-25	-187.3328506
89	-24	-190.4126007
89	-23	-193.3955963
89	-22	-196.2467989
89	-21	-198.9826746
89	-20	-201.5991873
89	-19	-204.0923306
89	-18	-206.4651465
89	-17	-208.7066956
89	-16	-210.8269352
89	-15	-212.8120271
89	-14	-214.6725879
89	-13	-216.4018174
89	-12	-218.0016677
89	-11	-219.4735390
89	-10	-220.8125228
89	-9	-222.0257013
89	-8	-223.1056077
89	-7	-224.0601574
89	-6	-224.8844822
89	-5	-225.5815282
89	-4	-226.1522894
89	-3	-226.5936104
89	-2	-226.9116948
89	-1	-227.1016738
89	0	-227.1641291
89	1	-227.1016781
89	2	-226.9116995
89	3	-226.5936067
89	4	-226.1523017
89	5	-225.5815237
89	6	-224.8844755
89	7	-224.0601654
89	8	-223.1056294
89	9	-222.0257047
89	10	-220.8125275
89	11	-219.4735209
89	12	-218.0016630
89	13	-216.4018162
89	14	-214.6726060
89	15	-212.8120319
89	16	-210.8269255
89	17	-208.7066776
89	18	-206.4651593
89	19	-204.0923464
89	20	-201.5992073
89	21	-198.9826763
89	22	-196.2467847
89	23	-193.3955917
89	24	-190.4126149
89	25	-187.3328531
89.5	-25	-182.5090047
89.5	-24	-185.4932860
89.5	-23	-188.3827789
89.5	-22	-191.1489825
89.5	-21	-193.8035146
89.5	-20	-196.3426610
89.5	-19	-198.7633129
89.5	-18	-201.0663328
89.5	-17	-203.2434075
89.5	-16	-205.3017176
89.5	-15	-207.2311788
89.5	-14	-209.0388935
89.5	-13	-210.7200591
89.5	-12	-212.2754330
89.5	-11	-213.7059134
89.5	-10	-215.0086441
89.5	-9	-216.1884536
89.5	-8	-217.2395407
89.5	-7	-218.1686929
89.5	-6	-218.9709108
89.5	-5	-219.6495670
89.5	-4	-220.2047993
89.5	-3	-220.6349799
89.5	-2	-220.9440588
89.5	-1	-221.1287021
89.5	0	-221.1899185
89.5	1	-221.1286981
89.5	2	-220.9440554
89.5	3	-220.6349710
89.5	4	-220.2048156
89.5	5	-219.6495529
89.5	6	-218.9708993
89.5	7	-218.1686941
89.5	8	-217.2395579
89.5	9	-216.1884473
89.5	10	-215.0086562
89.5	11	-213.7059195
89.5	12	-212.2754518
89.5	13	-210.7200713
89.5	14	-209.0389028
89.5	15	-207.2311954
89.5	16	-205.3017006
89.5	17	-203.2434143
89.5	18	-201.0663466
89.5	19	-198.7633020
89.5	20	-196.3426478
89.5	21	-193.8035147
89.5	22	-191.1489975
89.5	23	-188.3827868
89.5	24	-185.4932755
89.5	25	-182.5090235
90	-25	-177.7835882
90	-24	-180.6743308
90	-23	-183.4725010
90	-22	-186.1558989
90	-21	-188.7300182
90	-20	-191.1942514
90	-19	-193.5427985
90	-18	-195.7777418
90	-17	-197.8922502
90	-16	-199.8902159
90	-15	-201.7650834
90	-14	-203.5213885
90	-13	-205.1547760
90	-12	-206.6663761
90	-11	-208.0570192
90	-10	-209.3238352
90	-9	-210.4708828
90	-8	-211.4940032
90	-7	-212.3968664
90	-6	-213.1783458
90	-5	-213.8384436
90	-4	-214.3789576
90	-3	-214.7977591
90	-2	-215.0978726
90	-1	-215.2780270
90	0	-215.3371767
90	1	-215.2780370
90	2	-215.0978895
90	3	-214.7977762
90	4	-214.3789685
90	5	-213.8384372
90	6	-213.1783268
90	7	-212.3968505
90	8	-211.4939940
90	9	-210.4708852
90	10	-209.3238303
90	11	-208.0570068
90	12	-206.6663681
90	13	-205.1547727
90	14	-203.5214006
90	15	-201.7650785
90	16	-199.8901943
90	17	-197.8922612
90	18	-195.7777445
90	19	-193.5428060
90	20	-191.1942629
90	21	-188.7300198
90	22	-186.1558790
90	23	-183.4725132
90	24	-180.6743499
90	25	-177.7835889
90.5	-25	-173.1562744
90.5	-24	-175.9559719
90.5	-23	-178.6656136
90.5	-22	-181.2670302
90.5	-21	-183.7634848
90.5	-20	-186.1532567
90.5	-19	-188.4322762
90.5	-18	-190.6002353
90.5	-17	-192.6528674
90.5	-16	-194.5920744
90.5	-15	-196.4134051
90.5	-14	-198.1184716
90.5	-13	-199.7056620
90.5	-12	-201.1747380
90.5	-11	-202.5259677
90.5	-10	-203.7580441
90.5	-9	-204.8725735
90.5	-8	-205.8681818
90.5	-7	-206.7464744
90.5	-6	-207.5063013
90.5	-5	-208.1491399
90.5	-4	-208.6748598
90.5	-3	-209.0828904
90.5	-2	-209.3740225
90.5	-1	-209.5493738
90.5	0	-209.6070996
90.5	1	-209.5493667
90.5	2	-209.3740426
90.5	3	-209.0828788
90.5	4	-208.6748395
90.5	5	-208.1491448
90.5	6	-207.5063167
90.5	7	-206.7464805
90.5	8	-205.8681698
90.5	9	-204.8725532
90.5	10	-203.7580668
90.5	11	-202.5259865
90.5	12	-201.1747441
90.5	13	-199.7056427
90.5	14	-198.1184904
90.5	15	-196.4133944
90.5	16	-194.5920626
90.5	17	-192.6528775
90.5	18	-190.6002159
90.5	19	-188.4322743
90.5	20	-186.1532703
90.5	21	-183.7634788
90.5	22	-181.2670424
90.5	23	-178.6656269
90.5	24	-175.9559668
90.5	25	-173.1562907
91	-25	-168.6275616
91	-24	-171.3383207
91	-23	-173.9605291
91	-22	-176.4828465
91	-21	-178.9029987
91	-20	-181.2205932
91	-19	-183.4309437
91	-18	-185.5334194
91	-17	-187.5258475
91	-16	-189.4071051
91	-15	-191.1759681
91	-14	-192.8315745
91	-13	-194.3729891
91	-12	-195.8008229
91	-11	-197.1132516
91	-10	-198.3109290
91	-9	-199.3939540
91	-8	-200.3626067
91	-7	-201.2161766
91	-6	-201.9557504
91	-5	-202.5809439
91	-4	-203.0918590
91	-3	-203.4890871
91	-2	-203.7726518
91	-1	-203.9432035
91	0	-203.9993276
91	1	-203.9432252
91	2	-203.7726516
91	3	-203.4890928
91	4	-203.0918564
91	5	-202.5809258
91	6	-201.9557313
91	7	-201.2161604
91	8	-200.3625908
91	9	-199.3939648
91	10	-198.3109403
91	11	-197.1132371
91	12	-195.8008147
91	13	-194.3730023
91	14	-192.8315666
91	15	-191.1759654
91	16	-189.4071220
91	17	-187.5258525
91	18	-185.5334177
91	19	-183.4309533
91	20	-181.2205721
91	21	-178.9029984
91	22	-176.4828418
91	23	-173.9605208
91	24	-171.3383244
91	25	-168.6275553
91.5	-25	-164.1977653
91.5	-24	-166.8210539
91.5	-23	-169.3590630
91.5	-22	-171.8032716
91.5	-21	-174.1485403
91.5	-20	-176.3953890
91.5	-19	-178.5386510
91.5	-18	-180.5776110
91.5	-17	-182.5109480
91.5	-16	-184.3354642
91.5	-15	-186.0534335
91.5	-14	-187.6599394
91.5	-13	-189.1572155
91.5	-12	-190.5438025
91.5	-11	-191.8184094
91.5	-10	-192.9829431
91.5	-9	-194.0348642
91.5	-8	-194.9770953
91.5	-7	-195.8067505
91.5	-6	-196.5258554
91.5	-5	-197.1338766
91.5	-4	-197.6307385
91.5	-3	-198.0173288
91.5	-2	-198.2927217
91.5	-1	-198.4580584
91.5	0	-198.5129357
91.5	1	-198.4580537
91.5	2	-198.2927043
91.5	3	-198.0173313
91.5	4	-197.6307419
91.5	5	-197.1338904
91.5	6	-196.5258360
91.5	7	-195.8067459
91.5	8	-194.9770879
91.5	9	-194.0348753
91.5	10	-192.9829308
91.5	11	-191.8184187
91.5	12	-190.5437947
91.5	13	-189.1572011
91.5	14	-187.6599200
91.5	15	-186.0534311
91.5	16	-184.3354520
91.5	17	-182.5109476
91.5	18	-180.5776279
91.5	19	-178.5386608
91.5	20	-176.3953765
91.5	21	-174.1485361
91.5	22	-171.8032508
91.5	23	-169.3590664
91.5	24	-166.8210698
91.5	25	-164.1977764
92	-25	-159.8657862
92	-24	-162.4046541
92	-23	-164.8596134
92	-22	-167.2279430
92	-21	-169.5001305
92	-20	-171.6777873
92	-19	-173.7554091
92	-18	-175.7323507
92	-17	-177.6083555
92	-16	-179.3774156
92	-15	-181.0451259
92	-14	-182.6042645
92	-13	-184.0578426
92	-12	-185.4041074
92	-11	-186.6421980
92	-10	-187.7738464
92	-9	-188.7951220
92	-8	-189.7116360
92	-7	-190.5174249
92	-6	-191.2166483
92	-5	-191.8082166
92	-4	-192.2910934
92	-3	-192.6676612
92	-2	-192.9346764
92	-1	-193.0961367
92	0	-193.1494515
92	1	-193.0961570
92	2	-192.9346655
92	3	-192.6676443
92	4	-192.2910994
92	5	-191.8082334
92	6	-191.2166468
92	7	-190.5174425
92	8	-189.7116416
92	9	-188.7951010
92	10	-187.7738554
92	11	-186.6422099
92	12	-185.4041259
92	13	-184.0578557
92	14	-182.6042616
92	15	-181.0451363
92	16	-179.3774279
92	17	-177.6083473
92	18	-175.7323564
92	19	-173.7553924
92	20	-171.6777821
92	21	-169.5001216
92	22	-167.2279499
92	23	-164.8596016
92	24	-162.4046710
92	25	-159.8657933
92.5	-25	-155.6321324
92.5	-24	-158.0884776
92.5	-23	-160.4625785
92.5	-22	-162.7570257
92.5	-21	-164.9585344
92.5	-20	-167.0682416
92.5	-19	-169.0821235
92.5	-18	-170.9981026
92.5	-17	-172.8173811
92.5	-16	-174.5329939
92.5	-15	-176.1512445
92.5	-14	-177.6639399
92.5	-13	-179.0751955
92.5	-12	-180.3820803
92.5	-11	-181.5836695
92.5	-10	-182.6835051
92.5	-9	-183.6748166
92.5	-8	-184.5656822
92.5	-7	-185.3491262
92.5	-6	-186.0292105
92.5	-5	-186.6039218
92.5	-4	-187.0731842
92.5	-3	-187.4395224
92.5	-2	-187.6988518
92.5	-1	-187.8556989
92.5	0	-187.9074792
92.5	1	-187.8557004
92.5	2	-187.6988642
92.5	3	-187.4395273
92.5	4	-187.0732044
92.5	5	-186.6039274
92.5	6	-186.0292171
92.5	7	-185.3491058
92.5	8	-184.5656605
92.5	9	-183.6747998
92.5	10	-182.6835077
92.5	11	-181.5836704
92.5	12	-180.3820676
92.5	13	-179.0751889
92.5	14	-177.6639260
92.5	15	-176.1512404
92.5	16	-174.5329803
92.5	17	-172.8174002
92.5	18	-170.9980982
92.5	19	-169.0821252
92.5	20	-167.0682444
92.5	21	-164.9585294
92.5	22	-162.7570159
92.5	23	-160.4625667
92.5	24	-158.0884786
92.5	25	-155.6321269
93	-25	-151.4970347
93	-24	-153.8731981
93	-23	-156.1689411
93	-22	-158.3907386
93	-21	-160.5225914
93	-20	-162.5667991
93	-19	-164.5184237
93	-18	-166.3746379
93	-17	-168.1386794
93	-16	-169.8010932
93	-15	-171.3714482
93	-14	-172.8391020
93	-13	-174.2085513
93	-12	-175.4775077
93	-11	-176.6437341
93	-10	-177.7119314
93	-9	-178.6746102
93	-8	-179.5405336
93	-7	-180.3010564
93	-6	-180.9621068
93	-5	-181.5207236
93	-4	-181.9768104
93	-3	-182.3332261
93	-2	-182.5848885
93	-1	-182.7373133
93	0	-182.7878590
93	1	-182.7373261
93	2	-182.5848904
93	3	-182.3332264
93	4	-181.9768005
93	5	-181.5207139
93	6	-180.9621180
93	7	-180.3010709
93	8	-179.5405169
93	9	-178.6745964
93	10	-177.7119488
93	11	-176.6437182
93	12	-175.4775249
93	13	-174.2085606
93	14	-172.8391116
93	15	-171.3714628
93	16	-169.8010812
93	17	-168.1386927
93	18	-166.3746297
93	19	-164.5184216
93	20	-162.5668070
93	21	-160.5225943
93	22	-158.3907533
93	23	-156.1689599
93	24	-153.8731855
93	25	-151.4970565
93.5	-25	-147.4606696
93.5	-24	-149.7581376
93.5	-23	-151.9778327
93.5	-22	-154.1288888
93.5	-21	-156.1927321
93.5	-20	-158.1726151
93.5	-19	-160.0635546
93.5	-18	-161.8618015
93.5	-17	-163.5721130
93.5	-16	-165.1834795
93.5	-15	-166.7067475
93.5	-14	-168.1297617
93.5	-13	-169.4581738
93.5	-12	-170.6896258
93.5	-11	-171.8220478
93.5	-10	-172.8590484
93.5	-9	-173.7935845
93.5	-8	-174.6350614
93.5	-7	-175.3742156
93.5	-6	-176.0164197
93.5	-5	-176.5591438
93.5	-4	-177.0022515
93.5	-3	-177.3487897
93.5	-2	-177.5928026
93.5	-1	-177.7412190
93.5	0	-177.7903681
93.5	1	-177.7412065
93.5	2	-177.5928148
93.5	3	-177.3487779
93.5	4	-177.0022730
93.5	5	-176.5591563
93.5	6	-176.0164202
93.5	7	-175.3742112
93.5	8	-174.6350738
93.5	9	-173.7935776
93.5	10	-172.8590407
93.5	11	-171.8220310
93.5	12	-170.6896111
93.5	13	-169.4581650
93.5	14	-168.1297474
93.5	15	-166.7067295
93.5	16	-165.1834684
93.5	17	-163.5721205
93.5	18	-161.8618151
93.5	19	-160.0635738
93.5	20	-158.1725999
93.5	21	-156.1927312
93.5	22	-154.1288943
93.5	23	-151.9778201
93.5	24	-149.7581204
93.5	25	-147.4606909
94	-25	-143.5221878
94	-24	-145.7438158
94	-23	-147.8892014
94	-22	-149.9716889
94	-21	-151.9696604
94	-20	-153.8862719
94	-19	-155.7181284
94	-18	-157.4597040
94	-17	-159.1175195
94	-16	-160.6788026
94	-15	-162.1558944
94	-14	-163.5361786
94	-13	-164.8252950
94	-12	-166.0198453
94	-11	-167.1178645
94	-10	-168.1255655
94	-9	-169.0322154
94	-8	-169.8496582
94	-7	-170.5673043
94	-6	-171.1912428
94	-5	-171.7188020
94	-4	-172.1490459
94	-3	-172.4860900
94	-2	-172.7230939
94	-1	-172.8672194
94	0	-172.9149664
94	1	-172.8672168
94	2	-172.7230857
94	3	-172.4861085
94	4	-172.1490546
94	5	-171.7188207
94	6	-171.1912368
94	7	-170.5673247
94	8	-169.8496524
94	9	-169.0322226
94	10	-168.1255633
94	11	-167.1178664
94	12	-166.0198586
94	13	-164.8253021
94	14	-163.5361865
94	15	-162.1558951
94	16	-160.6787999
94	17	-159.1175019
94	18	-157.4597167
94	19	-155.7181127
94	20	-153.8862556
94	21	-151.9696459
94	22	-149.9716882
94	23	-147.8891899
94	24	-145.7437952
94	25	-143.5221988
94.5	-25	-139.6825998
94.5	-24	-141.8300192
94.5	-23	-143.9032915
94.5	-22	-145.9182874
94.5	-21	-147.8520865
94.5	-20	-149.7083455
94.5	-19	-151.4819537
94.5	-18	-153.1688473
94.5	-17	-154.7752180
94.5	-16	-156.2877286
94.5	-15	-157.7204197
94.5	-14	-159.0580075
94.5	-13	-160.3078813
94.5	-12	-161.4672861
94.5	-11	-162.5327922
94.5	-10	-163.5105028
94.5	-9	-164.3899310
94.5	-8	-165.1844946
94.5	-7	-165.8809289
94.5	-6	-166.4872871
94.5	-5	-166.9994828
94.5	-4	-167.4174325
94.5	-3	-167.7451306
94.5	-2	-167.9749700
94.5	-1	-168.1152739
94.5	0	-168.1615356
94.5	1	-168.1152871
94.5	2	-167.9749535
94.5	3	-167.7451339
94.5	4	-167.4174178
94.5	5	-166.9994712
94.5	6	-166.4873020
94.5	7	-165.8809383
94.5	8	-165.1844771
94.5	9	-164.3899370
94.5	10	-163.5105073
94.5	11	-162.5327791
94.5	12	-161.4672814
94.5	13	-160.3078894
94.5	14	-159.0580225
94.5	15	-157.7204207
94.5	16	-156.2877163
94.5	17	-154.7752042
94.5	18	-153.1688385
94.5	19	-151.4819727
94.5	20	-149.7083325
94.5	21	-147.8521025
94.5	22	-145.9182840
94.5	23	-143.9032855
94.5	24	-141.8300092
94.5	25	-139.6825825
95	-25	-135.9415514
95	-24	-138.0167704
95	-23	-140.0199372
95	-22	-141.9702594
95	-21	-143.8414596
95	-20	-145.6380361
95	-19	-147.3550637
95	-18	-148.9886222
95	-17	-150.5449852
95	-16	-152.0101439
95	-15	-153.3988274
95	-14	-154.6952389
95	-13	-155.9074338
95	-12	-157.0319215
95	-11	-158.0655502
95	-10	-159.0144650
95	-9	-159.8676087
95	-8	-160.6389295
95	-7	-161.3153309
95	-6	-161.9040474
95	-5	-162.4017526
95	-4	-162.8074624
95	-3	-163.1259386
95	-2	-163.3487968
95	-1	-163.4851013
95	0	-163.5301479
95	1	-163.4851064
95	2	-163.3487808
95	3	-163.1259583
95	4	-162.8074821
95	5	-162.4017337
95	6	-161.9040633
95	7	-161.3153248
95	8	-160.6389465
95	9	-159.8675910
95	10	-159.0144503
95	11	-158.0655339
95	12	-157.0319039
95	13	-155.9074310
95	14	-154.6952379
95	15	-153.3988269
95	16	-152.0101356
95	17	-150.5449701
95	18	-148.9886406
95	19	-147.3550430
95	20	-145.6380243
95	21	-143.8414531
95	22	-141.9702573
95	23	-140.0199578
95	24	-138.0167571
95	25	-135.9415462
95.5	-25	-132.2982455
95.5	-24	-134.3039639
95.5	-23	-136.2394950
95.5	-22	-138.1262035
95.5	-21	-139.9363584
95.5	-20	-141.6755038
95.5	-19	-143.3377720
95.5	-18	-144.9187783
95.5	-17	-146.4266366
95.5	-16	-147.8452545
95.5	-15	-149.1914150
95.5	-14	-150.4481960
95.5	-13	-151.6239398
95.5	-12	-152.7139502
95.5	-11	-153.7159999
95.5	-10	-154.6372728
95.5	-9	-155.4650192
95.5	-8	-156.2138843
95.5	-7	-156.8700567
95.5	-6	-157.4415767
95.5	-5	-157.9252539
95.5	-4	-158.3190848
95.5	-3	-158.6285913
95.5	-2	-158.8446635
95.5	-1	-158.9774232
95.5	0	-159.0212506
95.5	1	-158.9774147
95.5	2	-158.8446790
95.5	3	-158.6286127
95.5	4	-158.3191018
95.5	5	-157.9252665
95.5	6	-157.4415976
95.5	7	-156.8700634
95.5	8	-156.2139050
95.5	9	-155.4650149
95.5	10	-154.6372563
95.5	11	-153.7159931
95.5	12	-152.7139368
95.5	13	-151.6239382
95.5	14	-150.4481884
95.5	15	-149.1914116
95.5	16	-147.8452641
95.5	17	-146.4266507
95.5	18	-144.9187874
95.5	19	-143.3377586
95.5	20	-141.6754922
95.5	21	-139.9363390
95.5	22	-138.1262145
95.5	23	-136.2394870
95.5	24	-134.3039781
95.5	25	-132.2982293
96	-25	-128.7537230
96	-24	-130.6917489
96	-23	-132.5617770
96	-22	-134.3867502
96	-21	-136.1382365
96	-20	-137.8205576
96	-19	-139.4297046
96	-18	-140.9603880
96	-17	-142.4202741
96	-16	-143.7943905
96	-15	-145.0990369
96	-14	-146.3166182
96	-13	-147.4562685
96	-12	-148.5134067
96	-11	-149.4850415
96	-10	-150.3787068
96	-9	-151.1813400
96	-8	-151.9085123
96	-7	-152.5456047
96	-6	-153.1006781
96	-5	-153.5698344
96	-4	-153.9520553
96	-3	-154.2529728
96	-2	-154.4628771
96	-1	-154.5913394
96	0	-154.6339813
96	1	-154.5913284
96	2	-154.4628955
96	3	-154.2529674
96	4	-153.9520660
96	5	-153.5698166
96	6	-153.1006708
96	7	-152.5455832
96	8	-151.9085055
96	9	-151.1813229
96	10	-150.3787024
96	11	-149.4850552
96	12	-148.5134078
96	13	-147.4562485
96	14	-146.3166355
96	15	-145.0990240
96	16	-143.7943909
96	17	-142.4202957
96	18	-140.9603843
96	19	-139.4297225
96	20	-137.8205753
96	21	-136.1382485
96	22	-134.3867595
96	23	-132.5617709
96	24	-130.6917555
96	25	-128.7537194
96.5	-25	-125.3075615
96.5	-24	-127.1799414
96.5	-23	-128.9864944
96.5	-22	-130.7516618
96.5	-21	-132.4456538
96.5	-20	-134.0736557
96.5	-19	-135.6306425
96.5	-18	-137.1116781
96.5	-17	-138.5262334
96.5	-16	-139.8568826
96.5	-15	-141.1210713
96.5	-14	-142.3008231
96.5	-13	-143.4053665
96.5	-12	-144.4303628
96.5	-11	-145.3724664
96.5	-10	-146.2391247
96.5	-9	-147.0178252
96.5	-8	-147.7235361
96.5	-7	-148.3418232
96.5	-6	-148.8803799
96.5	-5	-149.3357568
96.5	-4	-149.7076061
96.5	-3	-149.9989768
96.5	-2	-150.2026613
96.5	-1	-150.3273561
96.5	0	-150.3685654
96.5	1	-150.3273765
96.5	2	-150.2026776
96.5	3	-149.9989834
96.5	4	-149.7075884
96.5	5	-149.3357525
96.5	6	-148.8804009
96.5	7	-148.3418200
96.5	8	-147.7235561
96.5	9	-147.0178109
96.5	10	-146.2391071
96.5	11	-145.3724528
96.5	12	-144.4303420
96.5	13	-143.4053710
96.5	14	-142.3008209
96.5	15	-141.1210527
96.5	16	-139.8568928
96.5	17	-138.5262116
96.5	18	-137.1116605
96.5	19	-135.6306327
96.5	20	-134.0736548
96.5	21	-132.4456439
96.5	22	-130.7516717
96.5	23	-128.9864944
96.5	24	-127.1799302
96.5	25	-125.3075435
97	-25	-121.9600577
97	-24	-123.7689661
97	-23	-125.5140291
97	-22	-127.2209684
97	-21	-128.8595071
97	-20	-130.4346988
97	-19	-131.9413835
97	-18	-133.3745618
97	-17	-134.7443708
97	-16	-136.0322764
97	-15	-137.2572173
97	-14	-138.4001358
97	-13	-139.4707338
97	-12	-140.4644613
97	-11	-141.3777556
97	-10	-142.2187419
97	-9	-142.9738797
97	-8	-143.6584248
97	-7	-144.2582488
97	-6	-144.7808499
97	-5	-145.2233621
97	-4	-145.5833919
97	-3	-145.8673567
97	-2	-146.0647362
97	-1	-146.1858340
97	0	-146.2258770
97	1	-146.1858310
97	2	-146.0647182
97	3	-145.8673521
97	4	-145.5834093
97	5	-145.2233567
97	6	-144.7808677
97	7	-144.2582620
97	8	-143.6584369
97	9	-142.9738643
97	10	-142.2187486
97	11	-141.3777765
97	12	-140.4644636
97	13	-139.4707289
97	14	-138.4001536
97	15	-137.2572262
97	16	-136.0322939
97	17	-134.7443719
97	18	-133.3745677
97	19	-131.9413793
97	20	-130.4347183
97	21	-128.8595232
97	22	-127.2209706
97	23	-125.5140515
97	24	-123.7689805
97	25	-121.9600520
97.5	-25	-118.7107273
97.5	-24	-120.4582165
97.5	-23	-122.1445199
97.5	-22	-123.7949480
97.5	-21	-125.3792567
97.5	-20	-126.9027927
97.5	-19	-128.3611166
97.5	-18	-129.7483801
97.5	-17	-131.0743856
97.5	-16	-132.3213174
97.5	-15	-133.5077358
97.5	-14	-134.6151247
97.5	-13	-135.6530547
97.5	-12	-136.6159711
97.5	-11	-137.5016183
97.5	-10	-138.3171122
97.5	-9	-139.0487759
97.5	-8	-139.7137882
97.5	-7	-140.2950435
97.5	-6	-140.8023044
97.5	-5	-141.2318616
97.5	-4	-141.5814461
97.5	-3	-141.8572280
97.5	-2	-142.0485709
97.5	-1	-142.1663880
97.5	0	-142.2051606
97.5	1	-142.1663789
97.5	2	-142.0485670
97.5	3	-141.8572489
97.5	4	-141.5814257
97.5	5	-141.2318500
97.5	6	-140.8023165
97.5	7	-140.2950355
97.5	8	-139.7137697
97.5	9	-139.0487898
97.5	10	-138.3171008
97.5	11	-137.5016223
97.5	12	-136.6159842
97.5	13	-135.6530398
97.5	14	-134.6151350
97.5	15	-133.5077566
97.5	16	-132.3213261
97.5	17	-131.0743777
97.5	18	-129.7483612
97.5	19	-128.3611179
97.5	20	-126.9027964
97.5	21	-125.3792747
97.5	22	-123.7949285
97.5	23	-122.1445016
97.5	24	-120.4582366
97.5	25	-118.7107161
98	-25	-115.5597627
98	-24	-117.2483455
98	-23	-118.8772782
98	-22	-120.4732688
98	-21	-122.0054451
98	-20	-123.4794569
98	-19	-124.8905399
98	-18	-126.2328357
98	-17	-127.5168212
98	-16	-128.7240828
98	-15	-129.8735666
98	-14	-130.9457601
98	-13	-131.9515152
98	-12	-132.8847107
98	-11	-133.7431053
98	-10	-134.5342283
98	-9	-135.2436938
98	-8	-135.8886773
98	-7	-136.4528078
98	-6	-136.9453578
98	-5	-137.3617274
98	-4	-137.7013000
98	-3	-137.9687446
98	-2	-138.1545003
98	-1	-138.2686956
98	0	-138.3065574
98	1	-138.2686903
98	2	-138.1545087
98	3	-137.9687304
98	4	-137.7013100
98	5	-137.3617101
98	6	-136.9453705
98	7	-136.4527882
98	8	-135.8886827
98	9	-135.2437025
98	10	-134.5342098
98	11	-133.7431212
98	12	-132.8846932
98	13	-131.9515243
98	14	-130.9457513
98	15	-129.8735619
98	16	-128.7240733
98	17	-127.5168285
98	18	-126.2328563
98	19	-124.8905242
98	20	-123.4794749
98	21	-122.0054530
98	22	-120.4732538
98	23	-118.8772842
98	24	-117.2483379
98	25	-115.5597797
98.5	-25	-112.5073196
98.5	-24	-114.1388180
98.5	-23	-115.7129795
98.5	-22	-117.2565927
98.5	-21	-118.7377849
98.5	-20	-120.1638002
98.5	-19	-121.5288495
98.5	-18	-122.8281004
98.5	-17	-124.0710755
98.5	-16	-125.2395542
98.5	-15	-126.3533229
98.5	-14	-127.3920459
98.5	-13	-128.3661864
98.5	-12	-129.2713440
98.5	-11	-130.1028549
98.5	-10	-130.8700960
98.5	-9	-131.5580313
98.5	-8	-132.1839849
98.5	-7	-132.7310532
98.5	-6	-133.2090029
98.5	-5	-133.6130211
98.5	-4	-133.9428709
98.5	-3	-134.2020502
98.5	-2	-134.3822982
98.5	-1	-134.4931871
98.5	0	-134.5296230
98.5	1	-134.4931905
98.5	2	-134.3822951
98.5	3	-134.2020448
98.5	4	-133.9428691
98.5	5	-133.6130162
98.5	6	-133.2090131
98.5	7	-132.7310650
98.5	8	-132.1839942
